,Exact classifier,classifier,parameters,dataset,baseline,precision_at_0.01,precision_at_0.02,precision_at_0.05,precision_at_0.1,precision_at_0.2,precision_at_0.3,precision_at_0.5,recall_at_0.01,recall_at_0.02,recall_at_0.05,recall_at_0.1,recall_at_0.2,recall_at_0.3,recall_at_0.5,AUC ROC
167,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=None, max_features=0.1, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=10,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",Random forest,"{'n_estimators': 1000, 'criterion': 'entropy', 'n_jobs': 10, 'max_features': 0.1}",Holdout 3: 06/30/2013,0.7154333174484309,0.47045454545454546,0.45629965947786605,0.41307308216068994,0.4316840671811167,0.4179053670713718,0.4021180030257186,0.3703081741024826,0.016507177033492824,0.03205741626794258,0.07256778309409888,0.15167464114832535,0.2937001594896332,0.42392344497607654,0.6506379585326953,0.6407147434297096
168,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=None, max_features=0.2, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=100, n_jobs=10,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",Random forest,"{'n_estimators': 100, 'criterion': 'entropy', 'n_jobs': 10, 'max_features': 0.2}",Holdout 3: 06/30/2013,0.7154333174484309,0.4863636363636364,0.47105561861521,0.41625056740807986,0.4287335451656832,0.4143878361511404,0.3990922844175492,0.3666318703762538,0.017065390749601277,0.033094098883572565,0.07312599681020733,0.15055821371610845,0.2912280701754386,0.42089314194577354,0.6443381180223285,0.6366278905061452
169,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=None, max_features=0.2, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=1000, n_jobs=10,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)",Random forest,"{'n_estimators': 1000, 'criterion': 'entropy', 'n_jobs': 10, 'max_features': 0.2}",Holdout 3: 06/30/2013,0.7154333174484309,0.4681818181818182,0.4619750283768445,0.41670449387199276,0.42532909668633684,0.4182457732894588,0.40226928895612707,0.3692188989243408,0.0164274322169059,0.03245614035087719,0.07320574162679426,0.14944178628389154,0.29393939393939394,0.4240829346092504,0.6487240829346093,0.639084378398425
170,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=None, max_features=0.3333333333333333,
            max_leaf_nodes=None, min_impurity_decrease=0.0,
            min_impurity_split=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=10, oob_score=False,
            random_state=None, verbose=0, warm_start=False)",Random forest,"{'n_estimators': 100, 'criterion': 'entropy', 'n_jobs': 10, 'max_features': 0.3333333333333333}",Holdout 3: 06/30/2013,0.7154333174484309,0.4636363636363636,0.45629965947786605,0.4239673172945983,0.42555605991829326,0.4168841484171111,0.4001512859304085,0.3689919665955612,0.01634768740031898,0.03205741626794258,0.07456140350877193,0.1496012759170654,0.2929824561403509,0.4218500797448166,0.6483253588516746,0.6373906275317847
171,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
            max_depth=None, max_features=0.3333333333333333,
            max_leaf_nodes=None, min_impurity_decrease=0.0,
            min_impurity_split=None, min_samples_leaf=1,
            min_samples_split=2, min_weight_fraction_leaf=0.0,
            n_estimators=1000, n_jobs=10, oob_score=False,
            random_state=None, verbose=0, warm_start=False)",Random forest,"{'n_estimators': 1000, 'criterion': 'entropy', 'n_jobs': 10, 'max_features': 0.3333333333333333}",Holdout 3: 06/30/2013,0.7154333174484309,0.4863636363636364,0.46651532349602726,0.4212437585111212,0.42532909668633684,0.4182457732894588,0.3999243570347958,0.3681296237461989,0.017065390749601277,0.03277511961722488,0.07400318979266347,0.14944178628389154,0.29393939393939394,0.4216108452950558,0.6468102073365232,0.6379281202932359
172,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=30, random_state=None)",Ada boosting,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'n_estimators': 30}",Holdout 3: 06/30/2013,0.7154333174484309,0.5863636363636363,0.5391600454029511,0.5052201543349978,0.4800272355878348,0.44786111426302055,0.4281391830559758,0.3910044024871783,0.02057416267942584,0.03787878787878788,0.08875598086124402,0.1686602870813397,0.31475279106858056,0.4513556618819777,0.6870015948963317,0.675224554999034
173,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=50, random_state=None)",Ada boosting,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'n_estimators': 50}",Holdout 3: 06/30/2013,0.7154333174484309,0.5840909090909091,0.5527809307604994,0.5197458011802089,0.48842487517022243,0.45205945761942584,0.4307110438729198,0.3931375663777062,0.020494417862838916,0.03883572567783094,0.09130781499202552,0.17161084529505582,0.31770334928229665,0.454066985645933,0.6907496012759171,0.6786029407263837
174,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=100, random_state=None)",Ada boosting,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'n_estimators': 100}",Holdout 3: 06/30/2013,0.7154333174484309,0.5704545454545454,0.5516458569807038,0.5138447571493419,0.4879709487063096,0.4602292068535119,0.4321482602118003,0.39381836336404485,0.020015948963317383,0.038755980861244016,0.09027113237639553,0.17145135566188197,0.32344497607655504,0.45558213716108453,0.6919457735247209,0.6795381280995115
175,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=30, random_state=None)",Ada boosting,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'n_estimators': 30}",Holdout 3: 06/30/2013,0.7154333174484309,0.3886363636363636,0.4370034052213394,0.46300499319110305,0.4596005447117567,0.44286848973107906,0.42715582450832074,0.3869196205691463,0.013636363636363636,0.03070175438596491,0.08133971291866028,0.16148325358851676,0.311244019138756,0.4503189792663477,0.6798245614035088,0.6637172884243064
176,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=50, random_state=None)",Ada boosting,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'n_estimators': 50}",Holdout 3: 06/30/2013,0.7154333174484309,0.42045454545454547,0.42338251986379116,0.45392646391284613,0.4514298683613255,0.44048564620447067,0.42344931921331314,0.3823355875277992,0.014752791068580542,0.02974481658692185,0.07974481658692185,0.15861244019138757,0.3095693779904306,0.44641148325358854,0.6717703349282297,0.6553352474416374
177,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=100, random_state=None)",Ada boosting,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'n_estimators': 100}",Holdout 3: 06/30/2013,0.7154333174484309,0.35909090909090907,0.4108967082860386,0.45120290512936906,0.4523377212891512,0.4418472710768183,0.42087745839636914,0.37965778604820044,0.012599681020733652,0.02886762360446571,0.07926634768740032,0.15893141945773526,0.3105263157894737,0.44370015948963315,0.6670653907496013,0.6484477533724795
178,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=30, random_state=None)",Ada boosting,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'n_estimators': 30}",Holdout 3: 06/30/2013,0.7154333174484309,0.5818181818181818,0.5493757094211124,0.5138447571493419,0.4863822060826146,0.4494496766140928,0.4276853252647504,0.3912767212817138,0.020414673046251993,0.03859649122807018,0.09027113237639553,0.1708931419457735,0.31586921850079747,0.45087719298245615,0.6874800637958532,0.6755514424764091
179,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=50, random_state=None)",Ada boosting,"{'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'n_estimators': 50}",Holdout 3: 06/30/2013,0.7154333174484309,0.5704545454545454,0.547105561861521,0.5097594189741262,0.4888788016341353,0.4547827073641212,0.43040847201210286,0.3940906821585803,0.020015948963317383,0.03843700159489633,0.08955342902711323,0.17177033492822966,0.3196172248803828,0.45374800637958534,0.6924242424242424,0.6787013677904192
